MBean	0.9642857142857143 1.0 1.0 0.8 0.9
correct	0.75 0.0 0.0 0.0 0.0
Server	0.2857142857142857 0.9090909090909091 0.0 0.0 0.30000000000000004
Attribute	0.1428571428571429 0.8181818181818181 0.9166666666666666 0.0 0.0
Fortunately	0.0714285714285714 0.0 0.0 0.0 0.0
methods	0.25 0.2727272727272727 0.0 0.0 0.0
Getter	0.0357142857142857 0.13636363636363635 0.8333333333333334 0.0 0.0
invoke	0.9285714285714286 0.0 0.0 0.0 1.0
remove	0.6785714285714286 0.0 0.75 0.0 0.0
Bean	0.7857142857142857 0.6818181818181819 0.0 0.0 0.0
Invoke	0.1071428571428571 0.7272727272727273 0.6666666666666667 0.4 0.0
setAttribute	0.5 0.0 0.5833333333333333 0.0 0.0
java	0.5357142857142857 0.5909090909090908 0.0 0.0 0.0
Impossible	0.0 0.0 0.0 0.0 0.09999999999999998
lines	0.4285714285714286 0.18181818181818177 0.0 0.0 0.0
bean	0.6428571428571428 0.5 0.0 0.0 0.0
MBeanServer	0.3214285714285714 0.8636363636363636 0.5 1.0 0.8
removeRole	0.2142857142857143 0.2272727272727273 0.41666666666666663 0.0 0.4
getGetter	0.7142857142857143 0.09090909090909094 0.33333333333333337 0.0 0.0
set	0.8928571428571429 0.0 0.0 0.0 0.0
method	1.0 0.9545454545454546 0.0 0.0 0.5
issue	0.1785714285714286 0.045454545454545414 0.0 0.0 0.6
getInvoke	0.0 0.40909090909090906 0.25 0.6 0.0
getSetter	0.3571428571428571 0.5454545454545454 0.0 0.0 0.0
Role	0.8214285714285714 0.7727272727272727 0.0 0.0 0.0
bug	0.3928571428571429 0.36363636363636365 0.0 0.0 0.7
Setter	0.8571428571428572 0.6363636363636364 0.0 0.0 0.0
ManagedBean	0.4642857142857143 0.31818181818181823 0.16666666666666663 0.19999999999999996 0.19999999999999996
Managed	0.5714285714285714 0.0 0.08333333333333337 0.0 0.0
object	0.6071428571428572 0.4545454545454546 0.0 0.0 0.0
