9122	-1
9649	-1
10096	2410
10811	90
10817	-1
12640	10
12665	173
13015	892
13364	85
13957	-1
18306	904
21776	9
21823	1036
22815	99
23328	1069
24839	539
27989	47
28195	7378
29036	904
29297	81
29683	398
30837	134
31110	1888
33893	537
34670	97
37918	-1
37942	386
40707	323
42984	2041
43418	53
49068	40
49077	31
53115	78
53634	192
53929	131
53952	1286
53959	470
64984	-1
72169	10
76675	-1
85665	1347
86887	-1
90805	432
94047	732
94452	274
94474	-1
102427	152
105573	2606
108473	1649
112670	1216
120651	16
125771	4898
144253	628
161364	3097
165174	3291
171075	2849
183206	19
184862	1404
197011	72
204455	565
206693	-1
208744	3709
212442	580
217994	7
241394	4
255031	78
275614	24
297808	-1
335363	71
339414	1
343039	265
371300	4
396795	51
400636	1950
401815	2398
421806	352
422016	36
428862	90
432190	1
455199	-1
463252	4043
