9122	-1
9649	-1
10096	1718
10811	166
10817	-1
12640	16
12665	198
13015	891
13364	85
13957	-1
18306	937
21776	12
21823	1099
22815	99
23328	302
24839	350
27989	660
28195	479
29036	107
29297	139
29683	279
30837	180
31110	2746
33893	508
34670	108
37918	-1
37942	221
40707	268
42984	1358
43418	47
49068	80
49077	31
53115	174
53634	251
53929	343
53952	1191
53959	507
64984	-1
72169	4
76675	553
85665	1373
86887	-1
90805	134
94047	1043
94452	266
94474	-1
102427	110
105573	1858
108473	3593
112670	1420
120651	31
125771	4781
144253	447
161364	2848
165174	2002
171075	12
183206	16
184862	1253
197011	407
204455	551
206693	-1
208744	4026
212442	116
217994	28
241394	15
255031	-1
275614	13
297808	3367
335363	56
339414	1
343039	559
371300	11
396795	165
400636	1908
401815	270
421806	229
422016	15
428862	339
432190	1
455199	-1
463252	4197
