9122	-1
9649	-1
10096	1860
10811	166
10817	-1
12640	26
12665	282
13015	891
13364	85
13957	-1
18306	820
21776	12
21823	1054
22815	99
23328	231
24839	837
27989	690
28195	4371
29036	10
29297	50
29683	246
30837	182
31110	2338
33893	450
34670	72
37918	-1
37942	241
40707	323
42984	1874
43418	64
49068	40
49077	31
53115	195
53634	251
53929	322
53952	1530
53959	389
64984	-1
72169	5
76675	683
85665	1347
86887	-1
90805	172
94047	728
94452	275
94474	-1
102427	130
105573	2187
108473	3645
112670	1199
120651	32
125771	4898
144253	461
161364	3429
165174	122
171075	3646
183206	16
184862	1253
197011	337
204455	760
206693	-1
208744	965
212442	115
217994	12
241394	11
255031	-1
275614	12
297808	1328
335363	56
339414	1
343039	608
371300	46
396795	57
400636	3575
401815	1865
421806	264
422016	40
428862	230
432190	1
455199	1139
463252	4044
