9122	-1
9649	-1
10096	1951
10811	90
10817	-1
12640	36
12665	148
13015	891
13364	85
13957	-1
18306	789
21776	12
21823	1054
22815	99
23328	635
24839	740
27989	669
28195	6832
29036	850
29297	197
29683	232
30837	182
31110	2334
33893	450
34670	118
37918	-1
37942	237
40707	322
42984	1867
43418	47
49068	20
49077	31
53115	187
53634	251
53929	285
53952	1392
53959	313
64984	-1
72169	5
76675	-1
85665	1347
86887	-1
90805	269
94047	683
94452	286
94474	-1
102427	54
105573	1923
108473	3634
112670	1189
120651	30
125771	4898
144253	461
161364	3196
165174	2172
171075	2491
183206	11
184862	1199
197011	78
204455	565
206693	-1
208744	965
212442	446
217994	99
241394	16
255031	-1
275614	10
297808	1192
335363	61
339414	1
343039	235
371300	13
396795	56
400636	2573
401815	826
421806	146
422016	17
428862	311
432190	1
455199	1107
463252	4044
