9122	-1
9649	-1
10096	1860
10811	156
10817	-1
12640	36
12665	72
13015	891
13364	85
13957	-1
18306	904
21776	11
21823	1038
22815	99
23328	813
24839	1958
27989	916
28195	6832
29036	11
29297	192
29683	232
30837	175
31110	2334
33893	537
34670	118
37918	-1
37942	388
40707	271
42984	1246
43418	44
49068	75
49077	31
53115	182
53634	251
53929	267
53952	1019
53959	357
64984	-1
72169	10
76675	483
85665	1373
86887	-1
90805	163
94047	1032
94452	267
94474	-1
102427	59
105573	1923
108473	3634
112670	1214
120651	30
125771	4898
144253	447
161364	2751
165174	1564
171075	1473
183206	15
184862	1197
197011	407
204455	535
206693	-1
208744	-1
212442	357
217994	99
241394	5
255031	-1
275614	7
297808	2876
335363	61
339414	1
343039	557
371300	41
396795	56
400636	1949
401815	343
421806	95
422016	125
428862	1631
432190	1
455199	-1
463252	4197
