9122	-1
9649	-1
10096	1814
10811	166
10817	-1
12640	36
12665	104
13015	891
13364	85
13957	-1
18306	793
21776	12
21823	1038
22815	99
23328	229
24839	2038
27989	672
28195	2368
29036	11
29297	143
29683	247
30837	229
31110	2334
33893	537
34670	118
37918	-1
37942	244
40707	271
42984	1246
43418	47
49068	80
49077	31
53115	187
53634	251
53929	285
53952	1392
53959	313
64984	-1
72169	10
76675	525
85665	1373
86887	-1
90805	168
94047	1032
94452	294
94474	-1
102427	130
105573	1923
108473	3634
112670	1215
120651	30
125771	5289
144253	461
161364	2848
165174	1564
171075	1345
183206	16
184862	1253
197011	407
204455	565
206693	-1
208744	4025
212442	453
217994	99
241394	10
255031	-1
275614	5
297808	3369
335363	54
339414	1
343039	557
371300	33
396795	56
400636	1950
401815	343
421806	146
422016	17
428862	1040
432190	1
455199	3049
463252	4211
