9122	-1
9649	-1
10096	2328
10811	166
10817	-1
12640	26
12665	231
13015	891
13364	85
13957	-1
18306	941
21776	12
21823	1038
22815	99
23328	783
24839	837
27989	670
28195	3503
29036	904
29297	85
29683	264
30837	385
31110	2450
33893	473
34670	72
37918	-1
37942	534
40707	284
42984	-1
43418	64
49068	40
49077	31
53115	195
53634	251
53929	322
53952	1530
53959	486
64984	-1
72169	5
76675	503
85665	1373
86887	-1
90805	401
94047	715
94452	272
94474	-1
102427	151
105573	997
108473	3640
112670	1439
120651	10
125771	4780
144253	707
161364	3284
165174	3895
171075	12
183206	16
184862	1199
197011	257
204455	591
206693	-1
208744	-1
212442	120
217994	12
241394	12
255031	-1
275614	9
297808	530
335363	65
339414	1
343039	268
371300	9
396795	57
400636	1950
401815	357
421806	357
422016	40
428862	1631
432190	1
455199	4071
463252	4041
