9122	-1
9649	-1
10096	1964
10811	166
10817	-1
12640	18
12665	178
13015	892
13364	85
13957	-1
18306	1034
21776	12
21823	1036
22815	99
23328	337
24839	952
27989	672
28195	803
29036	366
29297	58
29683	447
30837	229
31110	1375
33893	537
34670	72
37918	-1
37942	275
40707	285
42984	1715
43418	59
49068	45
49077	31
53115	195
53634	192
53929	131
53952	1649
53959	407
64984	-1
72169	11
76675	683
85665	1373
86887	-1
90805	172
94047	696
94452	313
94474	-1
102427	129
105573	2596
108473	3634
112670	1216
120651	10
125771	4781
144253	461
161364	3398
165174	3128
171075	76
183206	19
184862	1253
197011	289
204455	579
206693	-1
208744	4030
212442	587
217994	100
241394	12
255031	-1
275614	8
297808	2880
335363	66
339414	1
343039	216
371300	2
396795	51
400636	1907
401815	376
421806	144
422016	255
428862	2946
432190	1
455199	-1
463252	4200
