9122	-1
9649	-1
10096	1951
10811	90
10817	-1
12640	32
12665	88
13015	891
13364	85
13957	-1
18306	778
21776	12
21823	1038
22815	99
23328	1030
24839	740
27989	593
28195	6832
29036	861
29297	68
29683	232
30837	447
31110	2450
33893	537
34670	118
37918	-1
37942	495
40707	271
42984	1569
43418	47
49068	20
49077	31
53115	187
53634	251
53929	285
53952	1392
53959	353
64984	-1
72169	9
76675	525
85665	1373
86887	-1
90805	458
94047	1053
94452	294
94474	-1
102427	54
105573	6004
108473	3634
112670	1439
120651	13
125771	5289
144253	707
161364	2848
165174	3389
171075	15
183206	16
184862	1199
197011	257
204455	584
206693	-1
208744	-1
212442	453
217994	25
241394	12
255031	-1
275614	8
297808	2069
335363	61
339414	1
343039	538
371300	13
396795	56
400636	1950
401815	357
421806	357
422016	13
428862	1631
432190	1
455199	3049
463252	4041
