9122	-1
9649	-1
10096	1814
10811	166
10817	-1
12640	16
12665	175
13015	891
13364	85
13957	-1
18306	909
21776	12
21823	1099
22815	99
23328	302
24839	350
27989	930
28195	390
29036	365
29297	87
29683	279
30837	180
31110	3115
33893	508
34670	108
37918	-1
37942	268
40707	268
42984	1358
43418	47
49068	80
49077	31
53115	174
53634	251
53929	343
53952	1191
53959	393
64984	-1
72169	4
76675	553
85665	1373
86887	-1
90805	173
94047	1053
94452	269
94474	-1
102427	109
105573	5624
108473	3682
112670	1419
120651	17
125771	4781
144253	447
161364	2848
165174	1989
171075	12
183206	16
184862	1218
197011	407
204455	558
206693	-1
208744	4697
212442	116
217994	28
241394	13
255031	-1
275614	13
297808	3367
335363	56
339414	1
343039	559
371300	8
396795	165
400636	1908
401815	270
421806	100
422016	15
428862	339
432190	1
455199	-1
463252	4197
