9122	-1
9649	-1
10096	1814
10811	166
10817	-1
12640	36
12665	190
13015	891
13364	85
13957	-1
18306	883
21776	12
21823	1054
22815	99
23328	227
24839	2038
27989	690
28195	4472
29036	12
29297	143
29683	247
30837	182
31110	2338
33893	450
34670	118
37918	-1
37942	241
40707	322
42984	1548
43418	47
49068	80
49077	31
53115	187
53634	251
53929	285
53952	1392
53959	313
64984	-1
72169	5
76675	-1
85665	1347
86887	-1
90805	135
94047	659
94452	273
94474	-1
102427	130
105573	1734
108473	3634
112670	1189
120651	32
125771	4898
144253	461
161364	3196
165174	116
171075	3646
183206	16
184862	1253
197011	337
204455	551
206693	-1
208744	4622
212442	446
217994	99
241394	13
255031	-1
275614	101
297808	3369
335363	66
339414	1
343039	608
371300	33
396795	56
400636	2584
401815	826
421806	265
422016	17
428862	119
432190	1
455199	1107
463252	4044
