9122	-1
9649	-1
10096	1860
10811	166
10817	-1
12640	30
12665	122
13015	892
13364	85
13957	-1
18306	905
21776	12
21823	1036
22815	99
23328	205
24839	2038
27989	930
28195	2143
29036	71
29297	69
29683	232
30837	229
31110	2334
33893	537
34670	118
37918	-1
37942	534
40707	284
42984	1358
43418	47
49068	40
49077	31
53115	187
53634	251
53929	285
53952	1392
53959	313
64984	-1
72169	10
76675	506
85665	1373
86887	-1
90805	168
94047	1032
94452	279
94474	-1
102427	109
105573	1923
108473	3634
112670	1223
120651	17
125771	4780
144253	556
161364	2848
165174	2410
171075	1473
183206	16
184862	1218
197011	289
204455	565
206693	-1
208744	2987
212442	453
217994	100
241394	6
255031	-1
275614	9
297808	2876
335363	61
339414	1
343039	540
371300	2
396795	56
400636	1895
401815	270
421806	99
422016	12
428862	4234
432190	1
455199	9318
463252	4197
