9122	-1
9649	-1
10096	1814
10811	166
10817	-1
12640	32
12665	141
13015	891
13364	85
13957	-1
18306	568
21776	12
21823	1054
22815	99
23328	180
24839	266
27989	898
28195	1100
29036	98
29297	562
29683	246
30837	115
31110	2314
33893	450
34670	153
37918	-1
37942	190
40707	271
42984	1557
43418	47
49068	156
49077	31
53115	213
53634	251
53929	316
53952	1022
53959	514
64984	-1
72169	5
76675	-1
85665	1065
86887	-1
90805	33
94047	659
94452	264
94474	-1
102427	55
105573	1715
108473	3582
112670	1278
120651	31
125771	4898
144253	461
161364	2751
165174	99
171075	5291
183206	16
184862	1253
197011	337
204455	551
206693	-1
208744	1027
212442	98
217994	39
241394	13
255031	-1
275614	77
297808	3367
335363	56
339414	1
343039	587
371300	12
396795	212
400636	2584
401815	343
421806	1800
422016	54
428862	110
432190	1
455199	2718
463252	4210
