9122	-1
9649	-1
10096	1951
10811	166
10817	-1
12640	18
12665	221
13015	891
13364	85
13957	-1
18306	937
21776	12
21823	1038
22815	99
23328	783
24839	837
27989	672
28195	3499
29036	20
29297	62
29683	405
30837	163
31110	1371
33893	537
34670	72
37918	-1
37942	196
40707	323
42984	1874
43418	59
49068	40
49077	31
53115	195
53634	222
53929	135
53952	1569
53959	389
64984	-1
72169	5
76675	683
85665	1347
86887	-1
90805	396
94047	728
94452	273
94474	-1
102427	145
105573	997
108473	3634
112670	1225
120651	16
125771	4780
144253	461
161364	3284
165174	3699
171075	2491
183206	16
184862	1199
197011	69
204455	584
206693	-1
208744	-1
212442	587
217994	32
241394	8
255031	-1
275614	8
297808	821
335363	67
339414	1
343039	267
371300	9
396795	50
400636	1950
401815	1407
421806	144
422016	43
428862	210
432190	1
455199	3094
463252	4041
