9122	-1
9649	-1
10096	2328
10811	166
10817	-1
12640	32
12665	214
13015	891
13364	85
13957	-1
18306	851
21776	12
21823	1054
22815	99
23328	792
24839	233
27989	703
28195	3484
29036	1028
29297	72
29683	264
30837	182
31110	2742
33893	464
34670	95
37918	-1
37942	237
40707	328
42984	2706
43418	47
49068	9
49077	31
53115	195
53634	251
53929	322
53952	1584
53959	458
64984	-1
72169	5
76675	595
85665	1365
86887	-1
90805	401
94047	683
94452	294
94474	-1
102427	54
105573	2458
108473	3693
112670	1504
120651	31
125771	4898
144253	461
161364	3429
165174	2172
171075	3724
183206	11
184862	1312
197011	388
204455	770
206693	-1
208744	857
212442	138
217994	4
241394	23
255031	-1
275614	13
297808	1328
335363	66
339414	1
343039	638
371300	7
396795	165
400636	1953
401815	343
421806	357
422016	21
428862	230
432190	1
455199	2082
463252	4211
