9122	-1
9649	-1
10096	1860
10811	166
10817	-1
12640	36
12665	190
13015	891
13364	85
13957	-1
18306	791
21776	12
21823	1054
22815	99
23328	227
24839	740
27989	671
28195	6828
29036	3
29297	143
29683	247
30837	182
31110	2334
33893	450
34670	118
37918	-1
37942	237
40707	322
42984	1548
43418	47
49068	80
49077	31
53115	187
53634	251
53929	285
53952	1392
53959	313
64984	-1
72169	5
76675	-1
85665	1347
86887	-1
90805	112
94047	659
94452	273
94474	-1
102427	130
105573	1923
108473	3634
112670	1189
120651	30
125771	4898
144253	461
161364	3196
165174	2172
171075	3646
183206	11
184862	1233
197011	337
204455	565
206693	-1
208744	4622
212442	446
217994	99
241394	6
255031	-1
275614	101
297808	3369
335363	54
339414	1
343039	608
371300	33
396795	56
400636	2584
401815	826
421806	224
422016	17
428862	119
432190	1
455199	1107
463252	4044
