35888	-1
50018	245
68606	-1
94366	-1
97605	586
108466	-1
108954	-1
109003	173
113004	-1
113870	8858
116919	-1
118694	21
119824	-1
119843	447
121622	50
125913	69
128683	479
129817	-1
130424	-1
134311	30
138093	37
138127	1769
138260	59
139037	1719
139526	-1
140381	-1
146912	-1
147298	792
148171	1814
148687	989
149816	-1
150081	7
150305	139
150916	236
151112	20
151502	1532
152054	-1
152199	159
153093	962
154493	284
155070	35
155158	1165
158418	93
158945	28
163384	84
164438	254
165672	-1
166680	8
166984	-1
168417	4
170474	-1
170678	-1
171962	353
172675	12
172721	-1
173072	55
173712	-1
175756	-1
179238	42
181091	179
181524	25
181883	58
181884	77
182075	3
182483	365
183073	842
183250	11
183405	5059
183587	-1
183708	81
184644	-1
185955	15
187228	4310
191231	1
197077	89
197817	5152
197906	10
198961	138
198965	2
199129	63
199896	2
201044	100
201304	2
201306	12
201369	-1
201880	98
201966	5
202272	131
203126	139
203993	542
204719	-1
205493	111
206610	1711
206887	3151
207836	765
208164	1201
209046	44
209138	31
209554	3397
210018	72
210181	268
212755	-1
215579	140
216703	371
216840	40
216946	1
217772	24
218223	3044
220069	3941
220235	350
221019	-1
221655	158
221852	864
224447	-1
226788	1
228044	-1
228765	1343
228840	1051
229070	1427
229441	94
229584	1580
229624	182
229626	324
230248	1576
230447	89
231688	109
231977	-1
232463	2
232706	399
232771	461
241503	14
247663	1390
248519	32
251970	-1
252751	-1
256859	1869
258969	1357
260913	299
261474	1771
262918	107
264383	61
270549	6444
272107	-1
272641	334
272654	967
273049	83
274646	580
274678	6
274724	6
280286	1
280630	152
292938	15
293474	-1
295577	-1
297115	13
302928	4659
307149	803
308547	45
312466	2
319268	1408
321624	3124
321891	-1
322672	45
324773	144
342512	-1
367980	20
405015	-1
417603	6937
429902	2
435321	1
436418	2089
443114	2
443338	2404
461083	261
465909	21
482171	-1
484548	66
488805	-1
496382	2487
