35888	-1
50018	136
68606	-1
94366	-1
97605	427
108466	-1
108954	-1
109003	97
113004	-1
113870	9374
116919	-1
118694	21
119824	-1
119843	837
121622	47
125913	69
128683	511
129817	9282
130424	-1
134311	103
138093	20
138127	1769
138260	188
139037	1770
139526	-1
140381	-1
146912	-1
147298	1609
148171	1846
148687	1406
149816	-1
150081	6
150305	504
150916	351
151112	9
151502	1244
152054	-1
152199	143
153093	804
154493	281
154739	4775
155070	35
155158	1165
158418	132
158945	108
163384	79
164438	614
165672	-1
166680	9
166984	-1
168417	12
170474	-1
170678	-1
171962	291
172675	14
172721	-1
173072	208
173712	-1
175756	-1
179238	12
181091	86
181524	52
181883	55
181884	77
182075	3
182483	785
183073	162
183250	15
183405	3023
183587	-1
183708	68
184644	-1
185955	32
187228	4425
191231	5
197077	270
197817	5780
197906	10
198961	152
198965	1
199129	64
199896	4
201044	82
201304	33
201306	12
201369	6234
201880	11
201966	23
202272	319
203126	120
203993	1103
204719	-1
205493	109
206610	3614
206887	5500
207836	711
208164	1229
209046	117
209138	61
209554	3651
210018	25
210181	268
212755	-1
215579	126
216703	374
216840	47
216946	1
217772	24
218223	118
220069	-1
220235	35
221019	-1
221655	152
221852	756
224447	-1
226788	1
228044	-1
228765	1590
228840	256
229070	1479
229441	122
229584	1627
229624	78
229626	305
230248	1576
230447	68
231688	101
231977	-1
232463	6
232706	386
232771	3930
241503	206
247663	1479
248519	262
251970	-1
252751	-1
252913	1918
256859	4674
258969	2705
260913	299
261474	1771
262918	61
264383	104
270549	6444
272107	-1
272641	230
272654	52
273049	83
274646	580
274678	5
274724	46
280286	1
280630	152
292938	15
293474	-1
295577	-1
297115	12
302928	4659
307149	339
308547	65
312466	1
319268	2758
321624	3516
321891	-1
322672	79
324773	133
342512	-1
367980	27
405015	-1
417603	7933
429902	3
435321	3
436418	4269
443114	2
443338	953
461083	456
465909	101
482171	-1
484244	-1
484548	60
488805	-1
496382	2318
