35888	-1
50018	122
68606	-1
94366	-1
97605	594
108466	-1
108954	-1
109003	249
113004	-1
113870	9451
116919	-1
118694	21
119824	-1
119843	757
121622	47
125913	65
128683	1151
129817	-1
130424	-1
134311	55
138093	20
138127	1769
138260	121
139037	934
139526	-1
140381	-1
146912	-1
147298	2802
148171	1846
148687	1337
149816	-1
150081	6
150305	619
150916	703
151112	8
151502	1510
152054	-1
152199	181
153093	804
154493	281
154739	4775
155070	37
155158	1165
158418	170
158945	40
163384	107
164438	630
165672	-1
166680	11
166984	-1
168417	26
170474	-1
170678	-1
171962	362
172675	12
172721	-1
173072	196
173712	-1
175756	-1
179238	12
181091	86
181524	22
181883	55
181884	83
182075	3
182483	348
183073	351
183250	20
183405	2801
183587	-1
183708	79
184644	-1
185955	45
187228	5888
191231	12
197077	109
197817	4045
197906	10
198961	150
198965	1
199129	67
199896	2
201044	111
201304	33
201306	12
201369	-1
201880	94
201966	19
202272	303
203126	112
203993	1195
204719	-1
205493	91
206610	2511
206887	3297
207836	711
208164	1229
209046	116
209138	61
209554	3747
210018	25
210181	268
212755	-1
215579	126
216703	430
216840	35
216946	1
217772	24
218223	154
220069	7803
220235	200
221019	-1
221655	152
221852	859
224447	-1
226788	1
228044	-1
228765	1590
228840	248
229070	1220
229441	94
229584	1461
229624	182
229626	305
230248	1576
230447	59
231688	41
231977	-1
232463	10
232706	386
232771	4093
241503	8
247663	1369
248519	243
251970	-1
252751	-1
252913	1918
256859	1905
258969	2655
260913	293
261474	1771
262918	61
264383	92
270549	5859
272107	-1
272641	228
272654	15
273049	83
274646	580
274678	5
274724	11
280286	2
280630	152
292938	15
293474	-1
295577	-1
297115	13
302928	4708
307149	339
308547	22
312466	2
319268	1614
321624	3221
321891	-1
322672	79
324773	176
342512	-1
367980	27
405015	-1
417603	8194
429902	3
435321	3
436418	3394
443114	2
443338	2500
461083	469
465909	48
482171	-1
484244	-1
484548	60
488805	-1
496382	2561
