35888	-1
50018	99
68606	-1
94366	-1
97605	297
108466	-1
108954	-1
109003	538
113004	-1
113870	8978
116919	-1
118694	45
119824	-1
119843	496
121622	8
125913	156
128683	607
129817	-1
130424	-1
134311	281
138093	38
138127	1772
138260	102
139037	3840
139526	-1
140381	-1
146912	-1
147298	1326
148171	-1
148687	592
149816	-1
150081	165
150305	-1
150916	858
151112	123
151502	845
152054	-1
152199	301
153093	1153
154493	815
154739	4778
155070	29
155158	1253
158418	87
158945	39
163384	64
164438	173
165672	-1
166680	71
166984	-1
168417	4
170474	-1
170678	-1
171962	759
172675	463
172721	-1
173072	188
173712	-1
175756	-1
179238	71
181091	279
181524	18
181883	279
181884	72
182075	5
182483	492
183073	128
183250	12
183405	3429
183587	-1
183708	86
184644	-1
185955	65
187228	4306
191231	1
197077	2956
197817	-1
197906	23
198961	135
198965	1
199129	63
199896	199
201044	74
201304	21
201306	1
201369	-1
201880	123
201966	2358
202272	2342
203126	110
203993	845
204719	-1
205493	122
206610	4152
206887	3720
207836	979
208164	837
209046	887
209138	56
209554	2700
210018	176
210181	465
212755	-1
215579	127
216703	1549
216840	46
216946	1
217772	23
218223	94
220069	6114
220235	62
221019	-1
221655	222
221852	1007
224447	-1
226788	1
228044	-1
228765	1128
228840	9640
229070	233
229441	118
229584	1613
229624	779
229626	94
230248	2287
230447	90
231688	618
231977	-1
232463	111
232706	4604
232771	909
241503	86
247663	1805
248519	428
251970	-1
252751	-1
252913	1918
256859	3116
258969	5963
260913	1366
261474	1216
262918	109
264383	368
270549	6767
272107	-1
272641	374
272654	11
273049	86
274646	316
274678	20
274724	5
280286	1
280630	203
292938	118
293474	-1
295577	-1
297115	2
302928	5513
307149	489
308547	27
312466	1
319268	1911
321624	7955
321891	-1
322672	291
324773	93
342512	-1
367980	31
405015	-1
417603	-1
429902	137
435321	34
436418	4100
443114	2
443338	820
461083	62
465909	66
482171	-1
484244	-1
484548	213
488805	-1
496382	2846
