35888	-1
50018	245
68606	-1
94366	-1
97605	586
108466	-1
108954	-1
109003	173
113004	-1
113870	8904
116919	-1
118694	20
119824	-1
119843	447
121622	50
125913	73
128683	1350
129817	-1
130424	-1
134311	30
138093	37
138127	1769
138260	60
139037	1627
139526	-1
140381	-1
146912	-1
147298	2151
148171	1814
148687	989
149816	8393
150081	5
150305	545
150916	474
151112	18
151502	1514
152054	-1
152199	136
153093	554
154493	284
155070	35
155158	1165
158418	93
158945	32
163384	84
164438	338
165672	-1
166680	10
166984	-1
168417	6
170474	-1
170678	-1
171962	353
172675	50
172721	-1
173072	62
173712	-1
175756	-1
179238	21
181091	146
181524	25
181883	61
181884	77
182075	8
182483	365
183073	842
183250	11
183405	5059
183587	-1
183708	79
184644	-1
185955	30
187228	3061
191231	1
197077	257
197817	5840
197906	17
198961	150
198965	2
199129	64
199896	5
201044	74
201304	29
201306	12
201369	-1
201880	13
201966	5
202272	720
203126	122
203993	542
204719	-1
205493	111
206610	1711
206887	3199
207836	696
208164	1158
209046	44
209138	33
209554	3637
210018	72
210181	268
212755	-1
215579	140
216703	379
216840	25
216946	1
217772	24
218223	3651
220069	4125
220235	350
221019	-1
221655	158
221852	904
224447	-1
226788	1
228044	-1
228765	1343
228840	1079
229070	1427
229441	94
229584	1580
229624	182
229626	324
230248	1523
230447	89
231688	91
231977	-1
232463	2
232706	366
232771	1521
241503	8
247663	1390
248519	32
251970	-1
252751	-1
256859	866
258969	1468
260913	299
261474	2322
262918	81
264383	93
270549	4524
272107	-1
272641	254
272654	67
273049	84
274646	580
274678	6
274724	2
280286	1
280630	152
292938	15
293474	-1
295577	-1
297115	1
302928	-1
307149	483
308547	63
312466	2
319268	1419
321624	2145
321891	-1
322672	45
324773	133
342512	-1
367980	4
405015	-1
417603	6897
429902	3
435321	1
436418	2084
443114	2
443338	2404
461083	261
465909	21
482171	-1
484548	72
488805	-1
496382	2487
