35888	-1
50018	99
68606	-1
94366	-1
97605	125
108466	-1
108954	-1
109003	78
113004	-1
113870	8148
116919	-1
118694	40
119824	-1
119843	1535
121622	60
125913	386
128683	565
129817	9019
130424	-1
134311	186
138093	16
138127	1772
138260	369
139037	4028
139526	-1
140381	-1
146912	-1
147298	486
148171	678
148687	2437
149816	7192
150081	378
150305	-1
150916	1021
151112	7
151502	746
152054	-1
152199	232
153093	189
154493	815
154739	4744
155070	29
155158	1253
158418	143
158945	104
163384	57
164438	358
165672	-1
166680	11
166984	-1
168417	10
170474	-1
170678	-1
171962	522
172675	26
172721	-1
173072	985
173712	-1
175756	-1
179238	35
181091	279
181524	26
181883	97
181884	72
182075	5
182483	2582
183073	75
183250	12
183405	2898
183587	-1
183708	307
184644	-1
185955	71
187228	3911
191231	1
197077	2707
197817	-1
197906	23
198961	155
198965	1
199129	63
199896	721
201044	92
201304	30
201306	5
201369	4040
201880	9
201966	514
202272	101
203126	104
203993	7400
204719	-1
205493	122
206610	5751
206887	-1
207836	1274
208164	1890
209046	121
209138	60
209554	2571
210018	142
210181	465
212755	-1
215579	123
216703	1446
216840	643
216946	1
217772	23
218223	152
220069	8255
220235	33
221019	-1
221655	233
221852	780
224447	-1
226788	1
228044	-1
228765	1544
228840	2008
229070	507
229441	159
229584	1669
229624	427
229626	927
230248	1953
230447	102
231688	826
231977	-1
232463	107
232706	3189
232771	3223
241503	-1
247663	2981
248519	383
251970	-1
252751	-1
252913	1918
256859	-1
258969	5963
260913	1298
261474	-1
262918	184
264383	374
270549	6767
272107	-1
272641	340
272654	9
273049	85
274646	316
274678	20
274724	3455
280286	1
280630	203
292938	25
293474	-1
295577	-1
297115	25
302928	3777
307149	310
308547	65
312466	1
319268	1499
321624	7660
321891	-1
322672	291
324773	218
342512	-1
367980	42
405015	-1
417603	-1
429902	215
435321	15
436418	4360
443114	2
443338	417
461083	295
465909	209
482171	-1
484244	-1
484548	183
488805	-1
496382	2275
