35888	-1
50018	136
68606	-1
94366	-1
97605	572
108466	-1
108954	-1
109003	173
113004	-1
113870	9519
116919	-1
118694	20
119824	-1
119843	399
121622	12
125913	47
128683	519
129817	-1
130424	-1
134311	96
138093	36
138127	1769
138260	55
139037	1719
139526	-1
140381	-1
146912	-1
147298	2585
148171	-1
148687	678
149816	-1
150081	2
150305	866
150916	244
151112	47
151502	1532
152054	-1
152199	252
153093	2431
154493	281
154739	4888
155070	36
155158	1165
158418	95
158945	40
163384	83
164438	435
165672	9495
166680	33
166984	-1
168417	12
170474	-1
170678	-1
171962	341
172675	138
172721	-1
173072	50
173712	-1
175756	-1
179238	42
181091	86
181524	28
181883	57
181884	77
182075	3
182483	283
183073	502
183250	13
183405	4045
183587	-1
183708	47
184644	-1
185955	36
187228	4810
191231	1
197077	261
197817	5794
197906	10
198961	136
198965	1
199129	64
199896	5
201044	70
201304	26
201306	16
201369	-1
201880	156
201966	70
202272	1754
203126	115
203993	542
204719	-1
205493	105
206610	3330
206887	3151
207836	682
208164	913
209046	748
209138	64
209554	3769
210018	40
210181	268
212755	-1
215579	133
216703	472
216840	26
216946	1
217772	24
218223	167
220069	8549
220235	53
221019	-1
221655	150
221852	780
224447	-1
226788	1
228044	-1
228765	1455
228840	995
229070	731
229441	94
229584	1580
229624	182
229626	94
230248	1592
230447	59
231688	109
231977	-1
232463	5
232706	394
232771	1283
241503	15
247663	1208
248519	236
251970	-1
252751	-1
252913	1918
256859	2726
258969	2705
260913	429
261474	566
262918	54
264383	103
270549	6444
272107	-1
272641	292
272654	54
273049	83
274646	580
274678	5
274724	2
280286	1
280630	152
292938	39
293474	-1
295577	-1
297115	3
302928	6141
307149	529
308547	29
312466	1
319268	2937
321624	3221
321891	-1
322672	79
324773	96
342512	-1
367980	20
405015	-1
417603	7560
429902	2
435321	1
436418	4219
443114	2
443338	2301
461083	273
465909	24
482171	-1
484244	-1
484548	40
488805	-1
496382	2557
