Locale	0.875 0.5555555555555556 0.8571428571428572 0.5 0.33333333333333337
Instance	0.96875 0.7222222222222222 0.0 0.0 0.5
HashMap	0.28125 0.05555555555555558 1.0 0.0 0.0
methods	0.65625 0.5 0.0 0.0 0.0
Time	0.0 0.8333333333333334 0.0 0.0 0.0
locale	1.0 1.0 0.7142857142857143 0.25 0.0
Hash	0.75 0.38888888888888884 0.2857142857142857 0.0 0.0
subsequently	0.375 0.0 0.0 0.0 0.0
current	0.53125 0.0 0.0 0.0 0.0
default	0.25 0.0 0.0 0.0 0.0
Format	0.625 0.7777777777777778 0.0 0.0 0.0
won	0.5 0.0 0.0 0.0 0.0
create	0.5625 0.0 0.0 0.0 0.0
Fast	0.78125 0.0 0.0 0.0 0.0
key	0.9375 0.0 0.0 0.0 0.0
case	0.84375 0.9444444444444444 0.0 0.0 0.0
including	0.15625 0.0 0.0 0.0 0.0
test	0.8125 0.2222222222222222 0.0 0.0 0.0
created	0.6875 0.0 0.0 0.0 0.0
change	0.34375 0.4444444444444444 0.0 0.0 0.0
getDefault	0.46875 0.33333333333333337 0.0 0.0 0.0
FastDateFormat	0.0 0.8888888888888888 0.0 0.0 0.6666666666666667
follow	0.09375 0.0 0.0 0.0 0.0
Default	0.0 0.11111111111111116 0.0 0.0 0.0
getDateInstance	0.71875 0.6666666666666667 0.5714285714285714 1.0 1.0
wrong	0.21875 0.0 0.0 0.0 0.0
getDateTimeInstance	0.90625 0.6111111111111112 0.4285714285714286 0.75 0.8333333333333334
null	0.125 0.0 0.0 0.0 0.0
stored	0.3125 0.0 0.0 0.0 0.0
assume	0.4375 0.0 0.0 0.0 0.16666666666666663
items	0.1875 0.0 0.0 0.0 0.0
Patch	0.0625 0.16666666666666663 0.0 0.0 0.0
Map	0.03125 0.2777777777777778 0.1428571428571429 0.0 0.0
object	0.59375 0.0 0.0 0.0 0.0
changed	0.40625 0.0 0.0 0.0 0.0
