ParseUtil	0.8333333333333334 0.6428571428571428 0.9230769230769231 0.8 1.0
Parse	0.9333333333333333 0.7142857142857143 0.8461538461538461 1.0 0.7857142857142857
parsers	0.9 1.0 1.0 0.9 0.0
Util	0.19999999999999996 0.9285714285714286 0.0 0.0 0.5714285714285714
parsing	0.33333333333333337 0.0 0.15384615384615385 0.09999999999999998 0.0
caching	0.5666666666666667 0.0 0.6153846153846154 0.0 0.2857142857142857
patch	0.6666666666666667 0.0 0.0 0.0 0.0
Executor	0.8 0.8571428571428572 0.5384615384615384 0.19999999999999996 0.4285714285714286
item	0.7666666666666666 0.2857142857142857 0.0 0.0 0.0
cache	0.23333333333333328 0.1428571428571429 0.46153846153846156 0.0 0.3571428571428571
manually	0.2666666666666667 0.0 0.0 0.0 0.6428571428571428
efficient	0.4 0.0 0.0 0.0 0.0
introducing	0.7333333333333334 0.0 0.0 0.0 0.0
manages	0.4666666666666667 0.0 0.0 0.0 0.5
threads	1.0 0.5714285714285714 0.3846153846153846 0.5 0.7142857142857143
Service	0.16666666666666663 0.4285714285714286 0.0 0.0 0.1428571428571429
thread	0.9666666666666667 0.7857142857142857 0.3076923076923077 0.4 0.8571428571428572
parse	0.43333333333333335 0.3571428571428571 0.7692307692307692 0.7 0.0
specific	0.5 0.0 0.0 0.0 0.0
threadlocal	0.5333333333333333 0.0 0.0 0.0 0.0
expensive	0.30000000000000004 0.0 0.0 0.0 0.0
parser	0.3666666666666667 0.0714285714285714 0.6923076923076923 0.6 0.2142857142857143
ExecutorService	0.8666666666666667 0.5 0.23076923076923073 0.30000000000000004 0.9285714285714286
attached	0.6333333333333333 0.0 0.0 0.0 0.0
creating	0.1333333333333333 0.0 0.0 0.0 0.0
handling	0.09999999999999998 0.0 0.0 0.0 0.0714285714285714
parsed	0.06666666666666665 0.0 0.07692307692307687 0.0 0.0
initialize	0.7 0.0 0.0 0.0 0.0
fields	0.6 0.2142857142857143 0.0 0.0 0.0
simply	0.033333333333333326 0.0 0.0 0.0 0.0
