JFace	
Text	-0.49705 0.71642 0.40119 -0.05761 0.83614 0.8256 0.08963 -0.53492 0.34335 -0.27079 -0.011152 0.025207 -0.1235 0.11801 0.045312 0.73144 0.13744 -0.13084 -0.028249 -0.30789 -0.81864 -0.54517 0.25151 0.53891 0.38293 -1.0343 -0.1104 0.44977 -0.13019 0.24847 0.1048 0.19567 -0.42672 -0.37912 0.14535 -0.025532 -0.23523 -0.3638 -0.14269 0.0062072 -0.63 -0.23068 0.086461 0.22126 -0.65625 -0.55701 -0.60243 -0.13159 -0.027226 0.0044152 1.4123 1.3042 0.54118 0.33443 -0.51865 -1.8253 -0.30525 -0.32747 1.236 0.08771 0.007793 0.36571 -0.39304 -0.79174 0.57874 -0.0025427 0.10442 0.64166 -0.1881 -0.76203 0.23008 0.30637 1.0386 -0.69846 0.31094 0.63762 -0.09997 0.16999 -0.59984 -0.89565 -0.25059 -0.93011 -0.59606 -0.32965 -1.6828 0.39102 0.65383 -1.5176 0.61748 0.0075596 0.040066 0.60803 -0.027058 0.15273 -0.16887 -0.47664 -0.61775 -0.98735 0.23776 0.39952
Editor	-1.1222 -0.92472 -0.34771 -0.98469 1.2372 0.24473 0.01654 -0.40325 -0.15246 0.035927 0.3522 -0.57235 0.41412 -0.063393 -0.72336 -0.24048 0.67194 -0.73004 -0.98689 0.16946 -0.4249 0.27256 -0.1919 -0.010457 1.3351 -0.20873 0.46746 -0.69275 0.27685 0.98648 -0.10852 0.84986 -0.43503 -0.50112 -0.97336 -0.030229 -0.38774 0.12204 0.32147 -0.54946 -0.84081 0.13246 -0.52916 -0.057299 -0.11873 0.23821 -0.47543 -1.0157 0.27223 0.22615 0.68304 -0.042322 -0.048557 0.26187 0.26969 -1.6706 -0.48845 0.55208 0.84531 0.13534 0.074305 0.19656 -0.80219 -0.57986 1.2347 -0.94134 1.2129 0.56298 0.6525 0.98926 0.080515 1.0923 -0.019807 -0.035484 -0.15353 -0.52802 0.33406 0.22749 -1.0076 -0.87019 -0.19897 -0.23866 -0.14405 -0.44842 0.069354 -0.6587 -0.096401 -0.78248 -0.074797 -0.84241 0.62516 0.58263 1.3731 0.087817 -0.34143 0.60219 0.39417 -0.83099 0.27667 0.71004
Leaves	-1.1593 0.93957 0.52245 -0.1706 0.24356 0.17974 -0.49462 0.79592 0.14395 -0.55323 -0.0077031 1.0018 0.54538 1.0455 0.18581 0.2768 0.19351 -0.073472 0.60641 0.3258 -0.42021 -0.080344 -0.14279 0.17133 0.57638 0.8309 0.097919 -0.14743 0.14508 0.060534 -0.032637 0.77367 0.3989 -0.81934 -0.64869 0.80077 -0.023106 -0.039349 0.0034688 0.18586 -0.43827 -1.3034 0.59894 -0.6161 0.41969 -0.17319 -0.38294 0.87829 -0.18583 0.33004 0.53137 -0.88975 0.10901 1.2598 0.3738 -1.7454 -0.68775 -0.35324 0.87814 0.16105 0.25599 1.1389 0.22093 -0.29627 0.20472 -0.19365 0.040518 0.16375 -0.23022 -0.40156 -0.35331 -0.35246 -0.66426 -0.15743 0.72694 0.39705 -0.39215 0.0404 -0.30734 0.1522 0.11208 0.13228 -1.1133 -0.36472 -0.19724 -0.56212 -0.036521 0.31101 0.51845 0.23641 -0.21045 -0.19 0.026185 0.081349 -0.61076 0.056645 -0.25711 -0.14849 0.36538 0.31303
Black	-0.057446 0.68595 0.16666 -0.87401 0.15815 0.82744 0.14644 -0.058745 -0.3261 0.41699 -0.80292 -0.40232 0.37558 0.60974 0.10099 -0.21078 0.97372 -0.32149 0.45312 -0.27803 0.17009 -0.39899 0.16984 -0.57855 0.9301 0.55068 0.046522 -0.72034 0.099242 -0.26823 0.76726 0.082905 -0.15788 -0.24976 0.091572 0.056385 -0.0036555 0.91062 0.96774 0.87138 -0.77552 -0.95855 -0.35118 0.15863 -0.49613 -0.24846 0.12888 0.68271 -0.098384 -0.29539 -0.75565 -0.031436 -0.3992 0.98436 -0.58334 -2.5521 -0.48499 0.15039 1.8512 0.13077 -0.017563 0.92475 0.01519 -0.064682 0.96542 -0.46697 0.9033 0.19543 0.25082 0.012015 0.06405 -0.0099806 -0.78189 0.3949 0.091027 0.46421 0.2052 0.34331 0.016577 -0.18336 0.2957 -0.05579 0.13877 -0.053554 -0.93123 -0.95064 -0.30912 -0.21691 0.57499 0.33833 0.02376 -0.80503 -0.15554 -0.016086 -0.63776 -0.31667 -1.4974 0.032599 -0.18032 -0.21718
Rectangle	-0.73045 0.84766 -0.14548 0.25035 -0.058769 1.348 0.20002 0.22961 0.21611 0.3901 -0.11372 0.20698 0.60645 -0.15818 0.48495 0.4098 0.30571 0.21065 0.73079 -0.9849 0.19566 0.52305 -0.52459 -0.45506 0.72275 -0.060148 0.19818 0.39531 -0.68196 -0.77489 0.23451 -0.12982 0.66483 -0.4872 0.41933 -0.087238 0.53971 0.67971 0.5224 0.25644 0.20642 -0.79554 -0.21717 0.39607 -0.6524 -0.24106 -0.30304 0.25759 -0.30032 0.75746 -0.088466 0.10812 0.15779 1.0186 -0.45972 -0.78313 0.17332 0.05444 0.12693 0.11882 -0.14136 0.19806 -0.11213 0.45048 0.38827 -0.51289 0.31344 0.56085 -0.078696 -0.60151 -0.21045 0.14976 0.18576 0.412 0.26076 -0.50389 -0.074686 -0.093045 0.87633 0.32554 -0.83274 0.19494 -0.81318 -0.060218 0.62958 0.065377 0.39538 -0.35516 0.80285 0.32601 -0.24857 0.58561 -0.93853 -0.38833 0.699 -0.42455 0.12897 0.013752 0.021219 0.022625
Content	-0.18555 -0.19955 0.13965 -0.40343 0.50651 -0.02038 -0.16991 -0.25754 0.18487 0.13197 0.50986 -0.4227 -0.10582 -1.1797 0.10686 0.18521 0.2057 -0.15482 -0.0024716 0.42293 -0.62545 -0.47933 0.33819 0.39449 -0.44653 0.12493 0.69765 0.76548 -0.44587 0.5499 0.3186 1.1514 -0.55824 -0.69069 0.98434 0.34295 0.09298 -0.066754 -0.93218 -0.2489 0.17801 -0.40863 -0.79674 -0.025478 -0.19487 -0.40616 -0.76258 -0.31357 0.24744 -0.69023 0.94044 0.23323 -0.36505 0.70002 0.0058896 -1.4976 -0.42901 -0.65529 1.9299 -0.1564 0.38972 0.37067 -0.45764 -0.61961 1.3286 0.063821 1.4521 -0.44211 0.24184 -0.797 0.17904 0.07502 1.4354 0.28795 -0.26492 0.051049 0.099066 -0.2074 -0.28114 -0.49524 -0.34311 -0.60031 -0.19885 -0.024879 -1.5615 0.12603 0.010747 -0.058753 -0.05898 0.067833 -0.47089 0.10677 -0.31521 -0.19495 -0.050314 -0.50002 -0.25814 -0.9514 0.91759 0.82825
Assist	-0.34128 -0.22282 -0.19451 0.068223 0.54867 0.19904 -0.24706 -0.11546 -0.36226 -0.076587 0.42224 -0.99029 -0.12192 -0.36975 -0.2792 -0.55419 -0.051497 -0.20462 -0.97041 0.32498 -0.61093 -0.29353 -0.085191 0.07123 0.15422 -0.18331 -0.33377 0.17182 0.21969 0.064306 -0.74354 0.29286 -0.043806 0.51759 -0.1061 -0.91796 -0.011596 0.54695 0.060342 -0.071454 -0.1838 0.30857 0.11973 -0.33862 -0.11906 0.6815 -0.35406 -0.61467 -0.30326 -0.52623 -0.33832 0.15742 -0.64403 0.73973 0.16434 -1.0387 0.13853 -1.0391 1.5809 0.33758 -0.51331 -0.25792 0.22096 0.67094 0.29688 0.00068338 -0.82015 0.65592 0.4274 -0.015294 0.21739 -0.56124 -0.18759 -0.48309 1.138 0.20783 -0.47367 0.54558 -0.24013 -0.17952 0.50751 1.3808 -0.49724 -0.053579 -1.1597 0.52124 0.38721 0.65032 -0.78125 -0.44165 -0.44081 -0.1284 0.054578 -0.93064 -0.3708 -0.2627 -0.056607 -0.0037371 0.026419 -0.65549
text	-0.49705 0.71642 0.40119 -0.05761 0.83614 0.8256 0.08963 -0.53492 0.34335 -0.27079 -0.011152 0.025207 -0.1235 0.11801 0.045312 0.73144 0.13744 -0.13084 -0.028249 -0.30789 -0.81864 -0.54517 0.25151 0.53891 0.38293 -1.0343 -0.1104 0.44977 -0.13019 0.24847 0.1048 0.19567 -0.42672 -0.37912 0.14535 -0.025532 -0.23523 -0.3638 -0.14269 0.0062072 -0.63 -0.23068 0.086461 0.22126 -0.65625 -0.55701 -0.60243 -0.13159 -0.027226 0.0044152 1.4123 1.3042 0.54118 0.33443 -0.51865 -1.8253 -0.30525 -0.32747 1.236 0.08771 0.007793 0.36571 -0.39304 -0.79174 0.57874 -0.0025427 0.10442 0.64166 -0.1881 -0.76203 0.23008 0.30637 1.0386 -0.69846 0.31094 0.63762 -0.09997 0.16999 -0.59984 -0.89565 -0.25059 -0.93011 -0.59606 -0.32965 -1.6828 0.39102 0.65383 -1.5176 0.61748 0.0075596 0.040066 0.60803 -0.027058 0.15273 -0.16887 -0.47664 -0.61775 -0.98735 0.23776 0.39952
insertion	-0.36308 -0.33127 0.020044 0.086575 -0.33811 0.25203 -0.00054061 0.29913 0.31763 0.46744 -0.14642 -0.039142 -0.11235 -0.39019 0.68359 -0.34927 0.064532 -0.05655 0.76264 -0.20334 0.23129 -0.25124 -0.95774 0.2878 0.48629 0.576 0.58262 0.55367 0.16408 -0.51922 -0.31843 0.34461 -0.35938 -0.72171 0.37708 -0.80415 -0.022386 -0.08186 -0.10054 -0.16541 0.010484 0.10056 -0.44359 0.14428 -0.17829 -0.005967 -0.28433 0.0489 -0.1169 0.42456 0.2535 0.50755 -0.039785 0.59718 -0.32357 -0.25389 0.11819 -0.83237 0.49813 0.62 0.12012 0.3595 1.4828 0.96284 0.36158 0.0098851 -0.075845 -0.57787 -0.089204 -0.72525 -0.89568 0.23599 0.22917 0.15296 0.11666 -0.4382 -0.24968 0.11706 -0.0058082 -0.2041 -0.19039 -0.23807 -0.072257 0.16888 -0.71147 0.30893 1.247 0.084593 0.31209 -0.12597 -0.45194 0.72742 -0.30002 0.38821 0.89783 -0.95674 0.37972 -0.26333 -0.23384 -0.042825
