Bug	-0.42404 -0.11038 0.94873 -0.71327 -0.19712 0.077077 0.96163 -0.35674 0.8292 -0.3676 0.15004 0.62746 0.091752 0.11142 -0.015791 0.84124 0.24467 0.023366 0.54286 -0.068057 -0.87995 -0.59202 0.18641 0.50787 0.55458 0.48448 -0.42383 0.22249 -0.8823 -0.041186 -0.049256 0.31483 0.25182 0.10876 0.45824 -0.12085 -0.96037 -0.69492 0.93473 -0.31937 -0.31673 0.24099 -0.3822 -0.72243 0.18017 0.62991 0.0030923 -0.36699 -0.21576 -0.1654 -0.55928 0.11278 -0.62944 0.56955 -0.59166 -0.92922 0.044769 0.32981 0.697 -0.13983 0.40377 1.7035 -0.68531 0.49846 0.29719 0.27865 -0.18668 -0.93605 0.66117 0.01478 -0.30582 -0.4491 -0.44983 -0.39544 -0.37577 -0.18869 0.06883 -0.04811 -0.33131 1.0204 0.32457 -0.88047 0.018825 -0.303 -0.88685 0.35682 -0.3993 -0.10512 -0.86557 0.37554 0.48771 -0.28133 0.12722 -0.56959 0.33936 0.40162 0.1109 -0.20506 0.18093 -0.23185
Evaluate	-0.67009 -0.032837 -0.29421 0.90698 -1.1607 -0.37792 -0.21804 0.17847 -0.19091 0.31112 -0.058267 0.013541 0.27773 -0.56255 -0.14128 -0.048684 0.45422 0.55987 -0.23655 0.20939 -1.057 -0.76274 -0.18472 -0.12951 -0.99825 -0.57271 -0.074143 -0.064325 -0.058553 0.10766 -0.1924 0.27455 -0.55166 0.65671 -0.31803 -0.23295 -0.36468 -0.028332 -0.23053 -0.60365 -0.21176 0.015478 -0.33719 -0.40413 -0.75 0.67493 -0.45857 -0.68213 -0.66091 -0.62282 0.086735 0.12475 -0.1154 0.72602 -0.19354 -0.48614 0.60667 -0.62644 1.0909 -0.26113 -0.74317 0.72963 0.030223 0.032354 0.58811 0.19772 -0.13057 0.70293 -0.31247 0.15268 0.67751 -0.013673 -0.15372 -0.40216 0.43217 -0.27826 -0.33556 -0.46814 -0.22687 -0.54956 0.46195 0.16408 -0.68913 0.0010146 -0.80118 0.00082755 0.32225 0.39653 -1.0939 -0.093175 -0.34475 0.3703 -0.23133 -0.70517 0.1363 0.97773 -0.19189 -0.36634 0.28237 0.32253
action	0.15361 -0.23028 -0.13785 -0.33381 -0.1692 0.20648 -0.52062 0.050359 -0.45622 0.067293 0.12352 -0.47326 -0.3427 -0.3881 -0.055537 0.60252 -0.28944 0.24895 -0.32947 0.18733 1.0086 -0.52094 -0.052571 -0.14725 0.01307 0.87812 0.035201 -0.019695 -0.27827 -0.10851 -0.095032 0.51762 -0.43206 -0.10844 0.39139 -0.33039 0.23574 -0.3967 -0.59938 0.045518 -1.0133 0.085907 -0.085442 -0.27218 0.17341 -0.43363 -0.22604 -0.26621 -0.46305 -0.52453 0.23799 0.26374 0.038353 1.1776 0.081402 -2.1597 0.22973 -0.47575 1.7648 0.61523 -0.24286 0.68164 -0.2642 0.025848 1.1915 -0.2301 -0.43394 0.50849 -0.15991 -0.11117 0.5634 -0.82533 -0.44134 -0.3453 0.30304 0.10728 -0.24844 0.29823 -0.87395 -0.11774 0.30231 -0.48432 0.0070773 0.21348 -1.5359 0.041693 -0.30095 0.22936 0.19566 -0.87984 -0.23097 -0.49056 -0.57858 0.48505 0.43462 0.33035 0.38916 -0.068042 0.77315 0.064355
enabled	-0.15591 -0.15244 0.024247 0.19638 0.38549 -0.16732 0.049085 -0.61164 0.054926 0.020447 0.45683 -0.33083 -0.0013089 -0.4597 0.028587 -0.34466 0.037928 0.092702 -0.43534 0.38162 -0.52311 -0.88168 0.30428 0.011228 0.34385 -0.50073 -0.072961 -0.32343 -0.010649 -0.40145 -0.28184 0.67938 -0.34782 0.023542 0.3704 0.15937 -0.057708 -0.088458 -0.21347 -0.10713 0.087289 -0.37373 -0.29914 -0.052967 -0.32309 -0.30071 0.80101 -0.047147 0.55317 -0.13727 -0.70155 0.83374 0.020921 0.43163 0.80491 -1.0311 -0.27975 -0.32904 1.0469 -0.39879 -0.21816 -0.018956 0.34864 0.27022 0.20406 0.41182 -0.20436 0.14056 0.56573 -0.36143 0.31262 0.16103 0.21075 -0.66812 0.22953 -0.043268 0.074382 0.13019 -0.039323 0.10275 0.86967 0.22767 -0.32968 -0.19082 -1.3295 0.36146 0.63694 0.11047 -0.21162 0.046324 -0.080462 -0.24856 0.1696 -0.49581 0.020592 -0.77638 0.23482 0.069817 -0.065275 -0.13334
java	-0.84714 0.020302 0.25959 -0.36874 0.44068 0.67536 -0.30071 -0.1679 0.54697 1.0976 0.51706 0.10964 0.19969 -0.31916 0.039724 -0.7028 0.084263 -0.10588 -0.072092 0.41502 0.44481 -0.68525 1.3962 0.61555 -0.4752 0.61334 0.045766 0.60384 -1.2541 0.041386 -0.19581 0.53461 -0.23929 0.59037 0.68815 -0.099991 0.06518 -0.63082 0.7608 -1.2582 -0.85974 0.47335 0.41507 -0.27783 -0.056308 0.55999 0.825 -0.47537 0.5768 0.60929 -0.95241 0.91425 -0.13165 -0.42898 -0.59134 -0.56076 -0.95617 -0.8252 1.6745 0.054822 -0.59881 0.77632 -0.92323 -0.73269 0.12317 0.27333 -0.28778 -0.10222 0.40905 -0.11932 -0.49878 0.60036 0.7207 -0.51854 -0.31778 0.19507 -0.18214 0.59462 -0.065178 0.0072862 0.28388 -0.59001 -0.97728 -0.59743 0.0014984 1.6339 0.034357 -0.33376 0.28589 0.31225 1.3427 0.55273 -0.022257 0.64239 0.29907 0.36066 -0.63254 -0.45407 0.75004 -0.03187
stack	-0.88414 0.049586 -0.25973 -0.80341 -0.23912 0.19953 -0.13685 -0.20964 0.29909 0.089069 0.71457 -0.090977 -0.343 0.5879 0.01318 -0.094345 0.73743 0.77461 0.18251 -0.64903 -0.53895 -0.24864 0.25404 -0.5537 1.048 -0.3154 -0.2023 0.14799 -0.24689 0.2143 0.54573 0.38596 0.40458 0.083867 0.23551 0.22407 0.19507 -0.44635 0.55672 0.00074136 0.00023351 -0.56182 -0.10753 0.13678 -0.023537 0.24832 -0.51761 -0.15355 -0.077953 0.49108 0.29488 -0.26238 0.31356 0.25611 0.15594 -1.0457 0.054652 -0.14003 0.86341 0.32865 0.037413 0.35542 -0.28193 -0.055887 -0.06882 0.034638 0.73216 0.024606 -0.057576 -0.69207 -0.14064 0.57777 0.6907 -0.17161 -0.17042 -0.014794 -0.057308 -0.22514 0.43194 0.30123 0.78705 -0.30566 -0.77636 -0.72308 -0.15136 -0.15071 0.767 -0.96232 -0.21915 0.30352 -0.076541 0.6572 -0.36704 -0.00012866 0.47084 -0.53574 0.58479 -0.36285 0.5988 0.5364
frames	-0.34641 0.59369 -0.15473 0.031232 0.58417 -0.037044 -0.37845 0.54436 -0.15891 -0.082657 0.86766 -0.37142 -0.20233 0.52985 0.76408 0.5201 -0.36657 0.28486 0.16633 -0.62233 0.022866 -0.12868 0.36416 -0.18833 1.3773 -0.60924 0.2671 0.054816 -0.33183 -0.23781 0.69158 -0.040113 -0.7497 -0.34957 0.44767 0.21115 0.18432 -0.093334 0.14868 -0.18535 0.13955 -0.41989 0.15295 0.10822 -0.72439 -0.11326 -0.29185 -0.35663 -0.038057 -0.35555 0.018286 -0.26689 -0.09205 1.2894 0.44408 -0.49008 -0.36665 0.12438 0.56188 0.067201 -0.37581 0.79304 -0.19591 1.1137 0.39122 -0.18206 0.21397 0.070265 -0.49258 -0.94673 0.17634 0.56504 1.152 -0.086403 0.62234 0.07531 0.3432 -0.21363 0.23003 -0.28526 -0.32777 0.01674 -0.14584 0.27241 -0.65724 0.33803 0.020839 -0.40807 0.09216 0.4203 -0.051192 0.055256 0.41665 -0.14029 0.30878 -0.83865 -0.063205 -0.22544 0.65247 -0.11967

Evaluate	-0.67009 -0.032837 -0.29421 0.90698 -1.1607 -0.37792 -0.21804 0.17847 -0.19091 0.31112 -0.058267 0.013541 0.27773 -0.56255 -0.14128 -0.048684 0.45422 0.55987 -0.23655 0.20939 -1.057 -0.76274 -0.18472 -0.12951 -0.99825 -0.57271 -0.074143 -0.064325 -0.058553 0.10766 -0.1924 0.27455 -0.55166 0.65671 -0.31803 -0.23295 -0.36468 -0.028332 -0.23053 -0.60365 -0.21176 0.015478 -0.33719 -0.40413 -0.75 0.67493 -0.45857 -0.68213 -0.66091 -0.62282 0.086735 0.12475 -0.1154 0.72602 -0.19354 -0.48614 0.60667 -0.62644 1.0909 -0.26113 -0.74317 0.72963 0.030223 0.032354 0.58811 0.19772 -0.13057 0.70293 -0.31247 0.15268 0.67751 -0.013673 -0.15372 -0.40216 0.43217 -0.27826 -0.33556 -0.46814 -0.22687 -0.54956 0.46195 0.16408 -0.68913 0.0010146 -0.80118 0.00082755 0.32225 0.39653 -1.0939 -0.093175 -0.34475 0.3703 -0.23133 -0.70517 0.1363 0.97773 -0.19189 -0.36634 0.28237 0.32253
action	0.15361 -0.23028 -0.13785 -0.33381 -0.1692 0.20648 -0.52062 0.050359 -0.45622 0.067293 0.12352 -0.47326 -0.3427 -0.3881 -0.055537 0.60252 -0.28944 0.24895 -0.32947 0.18733 1.0086 -0.52094 -0.052571 -0.14725 0.01307 0.87812 0.035201 -0.019695 -0.27827 -0.10851 -0.095032 0.51762 -0.43206 -0.10844 0.39139 -0.33039 0.23574 -0.3967 -0.59938 0.045518 -1.0133 0.085907 -0.085442 -0.27218 0.17341 -0.43363 -0.22604 -0.26621 -0.46305 -0.52453 0.23799 0.26374 0.038353 1.1776 0.081402 -2.1597 0.22973 -0.47575 1.7648 0.61523 -0.24286 0.68164 -0.2642 0.025848 1.1915 -0.2301 -0.43394 0.50849 -0.15991 -0.11117 0.5634 -0.82533 -0.44134 -0.3453 0.30304 0.10728 -0.24844 0.29823 -0.87395 -0.11774 0.30231 -0.48432 0.0070773 0.21348 -1.5359 0.041693 -0.30095 0.22936 0.19566 -0.87984 -0.23097 -0.49056 -0.57858 0.48505 0.43462 0.33035 0.38916 -0.068042 0.77315 0.064355
